CREATED_AT_TIMESTAMP,USD_CALCULATED_NET_REVENUE
2023-07-13T10:19:56Z,43.2900000000
2023-07-13T10:24:40Z,0.0000000000
2023-07-13T10:42:14Z,108.2500000000
2023-07-13T10:42:15Z,222.5900000000
2023-07-13T10:46:45Z,0.0000000000
2023-07-13T11:04:22Z,90.1200000000
2023-07-13T11:10:37Z,21.3900000000
2023-07-13T11:14:48Z,195.9300000000
2023-07-13T11:24:12Z,259.4100000000
2023-07-13T11:24:12Z,23.9400000000
2023-07-13T11:24:12Z,23.9400000000
2023-07-13T11:36:34Z,138.7600000000
2023-07-13T11:51:08Z,257.9900000000
2023-07-13T12:20:49Z,326.5600000000
2023-07-13T12:20:49Z,10.3200000000
2023-07-13T12:20:49Z,16.9700000000
2023-07-13T12:30:13Z,75.4100000000
2023-07-13T12:30:13Z,10.7600000000
2023-07-13T12:36:56Z,117.6900000000
2023-07-13T12:39:38Z,141.5600000000
2023-07-13T12:50:15Z,54.7400000000
2023-07-13T13:00:00Z,91.4300000000
2023-07-13T13:01:12Z,128.5000000000
2023-07-13T13:33:51Z,106.0000000000
2023-07-13T13:35:32Z,218.5700000000
2023-07-13T13:35:32Z,170.5900000000
2023-07-13T13:35:32Z,106.6100000000
2023-07-13T13:36:05Z,3084.1400000000
2023-07-13T13:51:57Z,0.0000000000
2023-07-13T13:51:57Z,0.0000000000
2023-07-13T13:52:45Z,9.9900000000
2023-07-13T13:58:11Z,254.3800000000
2023-07-13T13:59:11Z,0.0000000000
2023-07-13T14:33:52Z,178.7800000000
2023-07-13T14:37:30Z,129.6600000000
2023-07-13T14:38:08Z,21.2900000000
2023-07-13T14:42:57Z,336.4800000000
2023-07-13T14:48:06Z,3974.9900000000
2023-07-13T14:49:43Z,139.6700000000
2023-07-13T14:50:34Z,139.6700000000
2023-07-13T14:52:48Z,22.2400000000
2023-07-13T14:58:02Z,0.0000000000
2023-07-13T15:05:32Z,354.7300000000
2023-07-13T15:41:15Z,139.6700000000
2023-07-13T16:31:28Z,224.6900000000
2023-07-13T16:31:28Z,85.5900000000
2023-07-13T16:32:37Z,74.4500000000
2023-07-13T16:41:02Z,2585.9900000000
2023-07-13T17:08:06Z,15.2000000000
2023-07-13T17:41:42Z,108.3600000000
2023-07-13T17:45:45Z,0.0000000000
2023-07-13T17:54:18Z,216.4900000000
2023-07-13T17:58:44Z,129.5900000000
2023-07-13T18:17:43Z,73.5000000000
2023-07-13T18:21:16Z,131.2700000000
2023-07-13T18:35:48Z,31.6400000000
2023-07-13T18:35:48Z,36.9100000000
2023-07-13T18:35:48Z,63.2800000000
2023-07-13T18:35:48Z,63.2800000000
2023-07-13T18:39:11Z,257.3900000000
2023-07-13T18:39:11Z,150.1400000000
2023-07-13T18:39:11Z,0.0000000000
2023-07-13T18:39:11Z,117.9500000000
2023-07-13T18:57:16Z,4921.9900000000
2023-07-13T19:04:37Z,10.8500000000
2023-07-13T19:12:58Z,151.5400000000
2023-07-13T19:13:13Z,0.0000000000
2023-07-13T19:27:45Z,2375.9900000000
2023-07-13T19:48:22Z,129.0600000000
2023-07-13T21:06:03Z,45.4900000000
2023-07-13T21:12:56Z,399.9900000000
2023-07-13T21:46:44Z,21.4400000000
2023-07-13T22:12:13Z,32.2400000000
2023-07-13T22:51:03Z,0.0000000000
2023-07-13T23:21:39Z,0.0000000000
2023-07-13T23:54:32Z,4.3000000000
2023-07-14T01:02:32Z,0.0000000000
2023-07-14T01:11:45Z,116.5900000000
2023-07-14T01:47:04Z,109.7400000000
2023-07-14T02:13:17Z,137.8400000000
2023-07-14T02:44:03Z,168.3500000000
2023-07-14T02:44:42Z,78.4500000000
2023-07-14T02:48:23Z,89.2400000000
2023-07-14T02:57:02Z,134.6700000000
2023-07-14T03:26:55Z,217.9400000000
2023-07-14T03:30:17Z,45.9400000000
2023-07-14T03:54:57Z,0.0000000000
2023-07-14T04:15:02Z,68.4500000000
2023-07-14T04:23:55Z,249.9900000000
2023-07-14T04:58:35Z,192.5900000000
2023-07-14T05:08:58Z,170.7900000000
2023-07-14T05:08:58Z,256.1900000000
2023-07-14T05:08:58Z,58.7000000000
2023-07-14T05:09:13Z,28.4200000000
2023-07-14T05:13:33Z,427.9900000000
2023-07-14T05:15:24Z,154.0600000000
2023-07-14T05:47:04Z,78.6700000000
2023-07-14T05:56:53Z,0.0000000000
2023-07-14T06:11:27Z,42.3800000000
2023-07-14T06:11:27Z,15.8800000000
2023-07-14T06:11:27Z,42.3900000000
2023-07-14T06:15:02Z,0.0000000000
2023-07-14T06:32:06Z,110.5900000000
2023-07-14T06:45:42Z,22.4400000000
2023-07-14T06:47:47Z,261.2900000000
2023-07-14T06:47:47Z,174.1900000000
2023-07-14T06:47:47Z,10.8800000000
2023-07-14T06:47:47Z,54.4200000000
2023-07-14T06:47:47Z,21.7700000000
2023-07-14T06:47:47Z,21.7600000000
2023-07-14T06:50:07Z,140.2300000000
2023-07-12T12:36:26Z,106.9900000000
2023-07-12T12:37:47Z,8.8000000000
2023-07-12T12:48:58Z,328.5900000000
2023-07-12T13:03:21Z,101.9900000000
2023-07-12T13:05:32Z,90.3700000000
2023-07-12T13:22:44Z,319.3300000000
2023-07-12T13:31:26Z,22.6800000000
2023-07-12T13:50:19Z,154.2000000000
2023-07-12T13:50:19Z,129.9700000000
2023-07-12T13:59:39Z,123.9000000000
2023-07-12T14:01:54Z,52.1000000000
2023-07-12T14:06:07Z,10.5900000000
2023-07-12T14:06:07Z,21.1900000000
2023-07-12T14:11:22Z,16.1500000000
2023-07-12T14:13:52Z,4.2700000000
2023-07-12T14:23:41Z,107.1500000000
2023-07-12T14:28:13Z,31.5800000000
2023-07-12T14:50:47Z,237.4400000000
2023-07-12T14:56:47Z,0.0000000000
2023-07-12T15:08:55Z,213.2400000000
2023-07-12T15:08:55Z,53.3000000000
2023-07-12T15:12:07Z,180.7800000000
2023-07-12T15:13:28Z,0.0000000000
2023-07-12T15:26:50Z,3749.9900000000
2023-07-12T15:28:27Z,21.9900000000
2023-07-12T15:31:22Z,154.2000000000
2023-07-12T15:36:08Z,198.5400000000
2023-07-12T15:36:08Z,250.7900000000
2023-07-12T15:36:08Z,73.1400000000
2023-07-12T15:36:08Z,31.3400000000
2023-07-12T15:36:08Z,31.3400000000
2023-07-12T15:36:08Z,229.8900000000
2023-07-12T15:36:08Z,83.5900000000
2023-07-12T15:36:08Z,78.3400000000
2023-07-12T15:36:08Z,78.3700000000
2023-07-12T15:36:08Z,188.0900000000
2023-07-12T15:36:08Z,41.7800000000
2023-07-12T15:36:08Z,150.4600000000
2023-07-12T15:36:08Z,208.9900000000
2023-07-12T15:36:08Z,141.0200000000
2023-07-12T15:36:08Z,28.2100000000
2023-07-12T15:36:08Z,28.2000000000
2023-07-12T15:36:08Z,20.8900000000
2023-07-12T15:36:08Z,20.8900000000
2023-07-12T15:36:08Z,52.2400000000
2023-07-12T15:36:08Z,20.8900000000
2023-07-12T15:36:08Z,6.2600000000
2023-07-12T15:36:08Z,8.3500000000
2023-07-12T15:36:08Z,52.2400000000
2023-07-12T15:47:06Z,167.7200000000
2023-07-12T15:47:06Z,73.5800000000
2023-07-12T15:58:30Z,80.6100000000
2023-07-12T15:58:30Z,6.4400000000
2023-07-12T16:12:45Z,216.4900000000
2023-07-12T16:25:42Z,42.6300000000
2023-07-12T16:25:42Z,21.3100000000
2023-07-12T16:25:42Z,42.6300000000
2023-07-12T16:25:42Z,21.3200000000
2023-07-12T16:25:42Z,42.6200000000
2023-07-12T16:25:42Z,42.6300000000
2023-07-12T16:33:26Z,243.5000000000
2023-07-12T16:41:58Z,75.4100000000
2023-07-12T16:42:11Z,2053.1800000000
2023-07-12T16:50:37Z,4707.9900000000
2023-07-12T16:51:08Z,339.1900000000
2023-07-12T17:04:04Z,25.8100000000
2023-07-12T17:26:08Z,85.7900000000
2023-07-12T17:33:05Z,4.2300000000
2023-07-12T17:35:49Z,26.5500000000
2023-07-12T17:35:49Z,254.9900000000
2023-07-12T17:36:19Z,155.9600000000
2023-07-12T17:45:31Z,36.5500000000
2023-07-12T18:00:43Z,0.0000000000
2023-07-12T18:28:32Z,87.6600000000
2023-07-12T18:28:32Z,0.0000000000
2023-07-12T18:32:13Z,119.7500000000
2023-07-12T18:32:13Z,23.9400000000
2023-07-12T18:32:13Z,119.7600000000
2023-07-12T18:32:13Z,87.0800000000
2023-07-12T18:46:00Z,0.0000000000
2023-07-12T18:54:05Z,253.1900000000
2023-07-12T18:58:06Z,136.8600000000
2023-07-12T19:00:39Z,49.6000000000
2023-07-12T19:15:50Z,0.0000000000
2023-07-12T19:22:42Z,32.4500000000
2023-07-12T19:25:42Z,0.0000000000
2023-07-12T19:29:38Z,58.5700000000
2023-07-12T19:33:06Z,1753.1100000000
2023-07-12T19:39:49Z,174.8900000000
2023-07-12T19:43:45Z,0.0000000000
2023-07-12T19:45:10Z,0.0000000000
2023-07-12T19:55:06Z,86.3900000000
2023-07-12T20:00:16Z,38.5000000000
2023-07-12T20:04:13Z,201.3900000000
2023-07-12T20:16:19Z,256.7900000000
2023-07-12T20:16:19Z,171.1900000000
2023-07-12T20:16:19Z,0.0000000000
2023-07-12T20:16:19Z,53.4900000000
2023-07-12T20:22:29Z,0.0000000000
2023-07-12T20:24:59Z,16.2500000000
2023-07-12T20:28:03Z,251.4400000000
2023-07-12T20:28:03Z,155.1400000000
2023-07-12T20:28:03Z,278.1900000000
2023-07-12T20:34:34Z,44.9900000000
2023-07-12T20:34:57Z,87.3500000000
2023-07-12T20:53:07Z,106.6100000000
2023-07-12T21:11:01Z,76.2000000000
2023-07-12T21:11:01Z,32.6500000000
2023-07-12T21:11:01Z,206.8500000000
2023-07-12T21:11:33Z,175.5900000000
2023-07-12T21:11:36Z,159.9900000000
2023-07-12T21:11:36Z,0.0000000000
2023-07-12T21:34:53Z,3088.4900000000
2023-07-12T21:46:10Z,203.4800000000
2023-07-12T21:46:10Z,182.0600000000
2023-07-12T21:46:10Z,278.4500000000
2023-07-12T21:47:35Z,136.1600000000
2023-07-12T21:48:19Z,258.5900000000
2023-07-12T21:48:19Z,258.5900000000
2023-07-12T21:48:19Z,344.7800000000
2023-07-12T21:48:19Z,0.0000000000
2023-07-12T21:52:48Z,32.0900000000
2023-07-12T22:01:58Z,76.0200000000
2023-07-12T22:05:10Z,131.2400000000
2023-07-12T22:05:10Z,21.8600000000
2023-07-12T22:14:29Z,76.8600000000
2023-07-12T22:30:30Z,116.5900000000
2023-07-12T22:42:48Z,1423.4900000000
2023-07-12T22:52:21Z,138.2300000000
2023-07-12T22:52:21Z,17.0000000000
2023-07-12T23:00:40Z,203.2900000000
2023-07-12T23:05:06Z,118.8400000000
2023-07-12T23:08:51Z,0.0000000000
2023-07-12T23:08:51Z,16.0400000000
2023-07-12T23:08:51Z,149.7900000000
2023-07-12T23:08:51Z,117.6800000000
2023-07-12T23:13:56Z,5.5600000000
2023-07-12T23:36:06Z,169.9100000000
2023-07-12T23:36:06Z,0.0000000000
2023-07-13T00:00:24Z,194.8400000000
2023-07-13T00:02:45Z,4078.1100000000
2023-07-13T00:56:04Z,22.2700000000
2023-07-13T01:00:13Z,16.6000000000
2023-07-13T01:50:25Z,122.5400000000
2023-07-13T01:51:02Z,74.4500000000
2023-07-13T01:52:26Z,64.6400000000
2023-07-13T01:55:32Z,189.3800000000
2023-07-13T01:55:32Z,27.7300000000
2023-07-13T01:56:51Z,15.8900000000
2023-07-13T02:42:58Z,139.2500000000
2023-07-13T04:34:49Z,233.9400000000
2023-07-13T05:02:47Z,101.6400000000
2023-07-13T05:41:25Z,187.4100000000
2023-07-13T05:41:44Z,158.9900000000
2023-07-13T05:52:59Z,4012.4900000000
2023-07-13T05:56:28Z,189.9600000000
2023-07-13T06:06:18Z,8.5800000000
2023-07-13T06:13:58Z,171.2000000000
2023-07-13T06:31:29Z,213.2400000000
2023-07-13T06:37:31Z,43.4200000000
2023-07-13T06:53:28Z,42.7900000000
2023-07-13T07:31:39Z,13.0500000000
2023-07-13T07:33:14Z,91.4300000000
2023-07-13T08:05:48Z,27.5800000000
2023-07-13T08:27:04Z,8.6300000000
2023-07-13T08:27:04Z,21.6100000000
2023-07-13T08:30:31Z,166.5000000000
2023-07-13T08:40:56Z,119.7500000000
2023-07-13T08:42:22Z,0.0000000000
2023-07-13T08:48:49Z,279.3400000000
2023-07-13T09:08:46Z,0.0000000000
2023-07-13T09:08:46Z,0.0000000000
2023-07-13T09:47:53Z,21.6100000000
2023-07-13T09:54:49Z,16.9700000000
2023-07-13T09:54:49Z,16.9700000000
2023-07-13T10:53:58Z,137.1500000000
2023-07-13T11:12:57Z,0.0000000000
2023-07-13T11:17:14Z,224.6900000000
2023-07-13T11:17:14Z,85.5900000000
2023-07-13T11:32:28Z,282.3500000000
2023-07-13T11:55:13Z,117.3200000000
2023-07-13T11:57:18Z,139.6700000000
2023-07-13T12:04:17Z,32.6400000000
2023-07-13T12:11:20Z,118.8600000000
2023-07-13T12:14:32Z,10.8400000000
2023-07-13T12:48:02Z,59.5800000000
2023-07-13T12:48:02Z,29.8000000000
2023-07-13T12:48:22Z,0.0000000000
2023-07-13T13:10:54Z,197.0200000000
2023-07-13T13:10:54Z,74.6600000000
2023-07-13T13:10:54Z,51.8400000000
2023-07-13T13:10:54Z,331.8100000000
2023-07-13T13:10:54Z,0.0000000000
2023-07-13T13:31:38Z,42.6300000000
2023-07-13T14:17:14Z,0.0000000000
2023-07-13T14:51:36Z,246.0900000000
2023-07-13T15:19:45Z,129.5900000000
2023-07-13T15:22:58Z,345.6700000000
2023-07-13T15:23:52Z,130.6200000000
2023-07-13T15:28:40Z,78.2100000000
2023-07-13T15:28:40Z,106.1500000000
2023-07-13T15:35:33Z,20.9400000000
2023-07-13T15:35:33Z,41.8800000000
2023-07-13T15:39:46Z,139.6700000000
2023-07-13T16:04:58Z,43.4800000000
2023-07-13T16:04:58Z,21.7400000000
2023-07-13T16:05:56Z,160.4900000000
2023-07-13T16:09:14Z,52.1000000000
2023-07-13T16:23:20Z,22.0400000000
2023-07-13T16:38:03Z,16.3000000000
2023-07-13T16:38:03Z,21.7400000000
2023-07-13T16:52:48Z,124.4800000000
2023-07-13T16:53:49Z,21.6600000000
2023-07-13T16:54:19Z,81.1800000000
2023-07-13T16:55:28Z,159.9300000000
2023-07-13T17:02:17Z,0.0000000000
2023-07-13T17:48:43Z,149.7900000000
2023-07-13T17:59:10Z,124.9900000000
2023-07-13T18:13:04Z,87.7900000000
2023-07-13T18:16:35Z,59.1300000000
2023-07-13T18:16:35Z,123.6200000000
2023-07-13T18:16:35Z,26.8800000000
2023-07-13T18:30:54Z,0.0000000000
2023-07-13T18:44:06Z,3102.9900000000
2023-07-13T18:49:05Z,19.0600000000
2023-07-13T19:09:41Z,8.5800000000
2023-07-13T19:20:08Z,0.0000000000
2023-07-13T19:29:00Z,280.2700000000
2023-07-13T19:38:09Z,10.7600000000
2023-07-13T20:05:17Z,142.6600000000
2023-07-13T20:08:20Z,171.1900000000
2023-07-13T20:08:20Z,267.4900000000
2023-07-13T20:08:20Z,106.9800000000
2023-07-13T20:18:02Z,21.3400000000
2023-07-13T20:20:24Z,76.2000000000
2023-07-13T20:30:36Z,42.7900000000
2023-07-13T20:35:27Z,91.2500000000
2023-07-13T20:35:27Z,118.1100000000
2023-07-13T21:15:12Z,319.9900000000
2023-07-13T21:16:47Z,8.5500000000
2023-07-13T21:16:47Z,10.6800000000
2023-07-13T21:16:47Z,224.6800000000
2023-07-13T21:47:25Z,1616.2400000000
2023-07-13T21:54:31Z,0.0000000000
2023-07-13T21:54:31Z,0.0000000000
2023-07-13T21:59:26Z,334.2300000000
2023-07-13T22:04:01Z,32.0000000000
2023-07-13T22:04:34Z,264.9900000000
2023-07-13T22:04:57Z,96.2900000000
2023-07-13T23:12:36Z,158.7400000000
2023-07-13T23:44:37Z,208.9800000000
2023-07-13T23:44:37Z,0.0000000000
2023-07-13T23:44:37Z,0.0000000000
2023-07-13T23:48:52Z,134.6800000000
2023-07-14T00:07:46Z,149.4400000000
2023-07-14T00:07:46Z,37.3500000000
2023-07-14T00:25:56Z,234.5600000000
2023-07-14T02:11:58Z,21.4100000000
2023-07-14T02:11:58Z,21.4200000000
2023-07-14T02:39:04Z,119.6100000000
2023-07-14T02:41:28Z,28.0500000000
2023-07-14T04:20:43Z,0.0000000000
2023-07-14T04:25:25Z,95.3900000000
2023-07-14T04:27:29Z,920.3200000000
2023-07-14T05:03:58Z,16.3500000000
2023-07-14T05:09:16Z,190.7900000000
2023-07-14T06:06:15Z,119.1200000000
2023-07-14T06:20:00Z,21.1800000000
2023-07-14T06:20:00Z,21.1900000000
2023-07-14T06:20:00Z,21.1900000000
2023-07-14T06:20:00Z,21.1900000000
2023-07-14T06:21:02Z,28.3900000000
2023-07-14T06:21:02Z,62.9300000000
2023-07-14T06:21:29Z,123.4600000000
2023-07-14T06:43:45Z,134.5800000000
2023-07-14T06:45:08Z,16.3000000000
2023-07-14T06:54:50Z,370.3000000000
2023-07-14T07:04:21Z,7.9900000000
2023-07-14T07:04:47Z,5002.4900000000
2023-07-12T12:25:12Z,108.8900000000
2023-07-12T12:26:21Z,110.1400000000
2023-07-12T12:29:08Z,154.2000000000
2023-07-12T12:29:08Z,242.1000000000
2023-07-12T12:40:42Z,28.4700000000
2023-07-12T12:48:46Z,139.0900000000
2023-07-12T13:03:37Z,59.1100000000
2023-07-12T13:17:08Z,32.8200000000
2023-07-12T13:17:08Z,32.8200000000
2023-07-12T13:17:08Z,32.8200000000
2023-07-12T13:20:08Z,267.1000000000
2023-07-12T13:20:08Z,53.4300000000
2023-07-12T13:20:08Z,341.9000000000
2023-07-12T13:51:47Z,302.8000000000
2023-07-12T14:00:35Z,0.0000000000
2023-07-12T14:09:56Z,54.9600000000
2023-07-12T14:11:50Z,58.8500000000
2023-07-12T14:13:44Z,10.7400000000
2023-07-12T14:18:04Z,21.5400000000
2023-07-12T14:18:04Z,21.5400000000
2023-07-12T14:18:04Z,21.5400000000
2023-07-12T14:18:04Z,21.5400000000
2023-07-12T14:25:17Z,196.2400000000
2023-07-12T14:25:33Z,169.7500000000
2023-07-12T14:25:33Z,84.8700000000
2023-07-12T14:25:33Z,233.4100000000
2023-07-12T14:30:05Z,14.1900000000
2023-07-12T14:31:19Z,183.9900000000
2023-07-12T14:44:45Z,16.5100000000
2023-07-12T14:44:45Z,4.3900000000
2023-07-12T14:59:04Z,199.9900000000
2023-07-12T14:59:04Z,59.9900000000
2023-07-12T14:59:04Z,104.9900000000
2023-07-12T15:09:29Z,261.2400000000
2023-07-12T15:09:29Z,177.6400000000
2023-07-12T15:09:29Z,250.7900000000
2023-07-12T15:25:45Z,126.6600000000
2023-07-12T15:27:47Z,3744.9900000000
2023-07-12T15:42:59Z,90.3700000000
2023-07-12T15:42:59Z,90.3700000000
2023-07-12T15:42:59Z,167.7200000000
2023-07-12T15:47:38Z,22.0400000000
2023-07-12T15:55:13Z,116.5900000000
2023-07-12T15:57:14Z,133.7400000000
2023-07-12T16:06:55Z,173.9900000000
2023-07-12T16:06:55Z,0.0000000000
2023-07-12T16:44:16Z,198.8900000000
2023-07-12T16:48:51Z,16.0800000000
2023-07-12T16:55:41Z,152.4700000000
2023-07-12T17:00:12Z,193.6700000000
2023-07-12T17:00:12Z,64.5500000000
2023-07-12T17:12:49Z,21.6400000000
2023-07-12T17:12:49Z,21.6400000000
2023-07-12T17:31:46Z,100.2700000000
2023-07-12T17:36:27Z,1403.9900000000
2023-07-12T17:54:43Z,119.3400000000
2023-07-12T17:55:45Z,74.1900000000
2023-07-12T17:57:19Z,75.0600000000
2023-07-12T18:03:00Z,150.8300000000
2023-07-12T18:06:27Z,54.8400000000
2023-07-12T18:06:27Z,351.0200000000
2023-07-12T18:06:27Z,274.2400000000
2023-07-12T18:06:27Z,0.0000000000
2023-07-12T18:12:27Z,427.9900000000
2023-07-12T18:15:59Z,85.2900000000
2023-07-12T18:31:35Z,0.0000000000
2023-07-12T18:37:04Z,0.0000000000
2023-07-12T18:38:24Z,0.0000000000
2023-07-12T19:34:41Z,0.0000000000
2023-07-12T19:41:18Z,1765.4800000000
2023-07-12T19:41:18Z,214.0000000000
2023-07-12T20:00:39Z,74.8900000000
2023-07-12T20:22:11Z,88.4700000000
2023-07-12T20:24:21Z,43.6800000000
2023-07-12T20:26:37Z,0.0000000000
2023-07-12T20:46:05Z,430.0500000000
2023-07-12T20:52:37Z,49.9800000000
2023-07-12T20:54:28Z,74.3600000000
2023-07-12T21:37:02Z,27.0500000000
2023-07-12T22:09:42Z,212.3500000000
2023-07-12T22:12:42Z,86.5900000000
2023-07-12T22:56:41Z,644.0800000000
2023-07-12T23:06:49Z,133.6800000000
2023-07-12T23:09:55Z,270.6100000000
2023-07-12T23:21:51Z,1404.6400000000
2023-07-12T23:33:40Z,58.4700000000
2023-07-12T23:33:40Z,32.4800000000
2023-07-12T23:33:40Z,233.9200000000
2023-07-12T23:58:32Z,117.9600000000
2023-07-13T00:09:23Z,86.9900000000
2023-07-13T00:15:58Z,4718.9900000000
2023-07-13T00:19:10Z,4.4400000000
2023-07-13T00:19:10Z,22.2700000000
2023-07-13T00:21:01Z,0.0000000000
2023-07-13T00:22:12Z,1377.9900000000
2023-07-13T01:05:57Z,177.1300000000
2023-07-13T01:05:57Z,0.0000000000
2023-07-13T01:43:14Z,0.0000000000
2023-07-13T01:53:48Z,16.7000000000
2023-07-13T01:55:57Z,42.3800000000
2023-07-13T02:19:25Z,0.0000000000
2023-07-13T02:19:25Z,0.0000000000
2023-07-13T03:04:08Z,194.9300000000
2023-07-13T03:31:40Z,0.0000000000
2023-07-13T03:50:07Z,168.8200000000
2023-07-13T04:04:43Z,128.1100000000
2023-07-13T04:34:53Z,16.6000000000
2023-07-13T05:17:36Z,70.2900000000
2023-07-13T05:33:28Z,75.5600000000
2023-07-13T05:56:15Z,21.8400000000
2023-07-13T05:58:36Z,43.2800000000
2023-07-13T05:58:36Z,43.2800000000
2023-07-13T06:34:40Z,117.5500000000
2023-07-13T06:50:18Z,69.5500000000
2023-07-13T06:51:18Z,222.5900000000
2023-07-13T07:25:54Z,116.5900000000
2023-07-13T07:25:54Z,116.5900000000
2023-07-13T08:05:37Z,218.2900000000
2023-07-13T08:10:06Z,100.4700000000
2023-07-13T08:18:58Z,195.9300000000
2023-07-13T08:27:30Z,37.0900000000
2023-07-13T08:53:55Z,0.0000000000
2023-07-13T09:00:38Z,4144.6000000000
2023-07-13T09:23:50Z,134.0800000000
2023-07-13T09:25:42Z,130.6200000000
2023-07-13T09:52:03Z,94.4900000000
2023-07-13T09:53:59Z,0.0000000000
2023-07-13T10:07:25Z,52.6400000000
2023-07-13T10:07:25Z,21.0500000000
2023-07-13T10:10:43Z,257.9900000000
2023-07-13T10:10:43Z,10.7400000000
2023-07-13T10:20:27Z,0.0000000000
2023-07-13T10:22:21Z,23.0100000000
2023-07-13T10:35:26Z,184.0100000000
2023-07-13T10:56:04Z,22.3200000000
2023-07-13T11:19:14Z,10.9200000000
2023-07-13T11:35:12Z,68.1500000000
2023-07-13T11:55:53Z,22.2400000000
2023-07-13T12:12:47Z,126.7900000000
2023-07-13T12:25:32Z,137.1500000000
2023-07-13T12:40:41Z,48.1400000000
2023-07-13T12:40:41Z,64.1900000000
2023-07-13T12:47:29Z,201.1300000000
2023-07-13T12:47:29Z,78.2100000000
2023-07-13T12:56:24Z,104.4900000000
2023-07-13T13:20:10Z,10.7400000000
2023-07-13T13:24:01Z,32.4600000000
2023-07-13T13:33:49Z,2220.6800000000
2023-07-13T14:05:49Z,47.6900000000
2023-07-13T14:22:13Z,37.0900000000
2023-07-13T15:04:22Z,184.6100000000
2023-07-13T15:04:22Z,162.8900000000
2023-07-13T15:18:04Z,137.1500000000
2023-07-13T15:59:33Z,166.0600000000
2023-07-13T16:02:11Z,67.4000000000
2023-07-13T16:51:30Z,21.2600000000
2023-07-13T16:58:54Z,32.6400000000
2023-07-13T17:14:29Z,297.4800000000
2023-07-13T17:14:29Z,0.0000000000
2023-07-13T17:15:02Z,203.2900000000
2023-07-13T17:15:02Z,53.4900000000
2023-07-13T17:23:52Z,140.3900000000
2023-07-13T17:28:27Z,227.5800000000
2023-07-13T17:36:32Z,184.0100000000
2023-07-13T17:42:34Z,53.9800000000
2023-07-13T17:49:48Z,32.0800000000
2023-07-13T18:03:35Z,334.3900000000
2023-07-13T18:26:08Z,200.2500000000
2023-07-13T18:31:22Z,0.0000000000
2023-07-13T18:39:55Z,118.2400000000
2023-07-13T18:50:59Z,0.0000000000
2023-07-13T19:08:11Z,136.4900000000
2023-07-13T19:14:37Z,4059.3600000000
2023-07-13T19:29:51Z,58.3000000000
2023-07-13T19:55:14Z,170.0700000000
2023-07-13T19:55:14Z,0.0000000000
2023-07-13T20:06:50Z,0.0000000000
2023-07-13T20:06:50Z,0.0000000000
2023-07-13T20:06:50Z,0.0000000000
2023-07-13T20:06:50Z,0.0000000000
2023-07-13T20:06:50Z,0.0000000000
2023-07-13T20:06:50Z,0.0000000000
2023-07-13T20:06:50Z,0.0000000000
2023-07-13T20:06:50Z,0.0000000000
2023-07-13T20:31:43Z,42.1300000000
2023-07-13T20:54:29Z,29.5600000000
2023-07-13T20:54:29Z,59.1000000000
2023-07-13T21:03:08Z,48.0300000000
2023-07-13T21:03:08Z,24.0100000000
2023-07-13T21:20:33Z,268.4400000000
2023-07-13T21:45:44Z,0.0000000000
2023-07-13T21:45:44Z,0.0000000000
2023-07-13T22:17:33Z,8.3800000000
2023-07-13T22:47:09Z,114.0500000000
2023-07-13T23:10:22Z,53.6100000000
2023-07-13T23:10:22Z,37.5300000000
2023-07-13T23:44:26Z,27.7000000000
2023-07-13T23:47:53Z,21.1900000000
2023-07-13T23:47:53Z,52.9900000000
2023-07-13T23:47:53Z,76.3100000000
2023-07-13T23:47:53Z,158.9900000000
2023-07-13T23:47:53Z,6.3500000000
2023-07-13T23:47:53Z,21.1900000000
2023-07-13T23:47:53Z,79.4900000000
2023-07-13T23:47:53Z,66.7700000000
2023-07-13T23:47:53Z,21.1900000000
2023-07-13T23:47:53Z,57.2200000000
2023-07-13T23:47:53Z,57.2100000000
2023-07-13T23:47:53Z,21.1900000000
2023-07-14T00:09:17Z,0.0000000000
2023-07-14T00:14:34Z,667.2600000000
2023-07-14T00:37:27Z,107.2500000000
2023-07-14T01:02:34Z,0.0000000000
2023-07-14T01:11:32Z,275.6800000000
2023-07-14T01:50:41Z,216.4900000000
2023-07-14T02:37:53Z,202.0200000000
2023-07-14T03:11:39Z,89.2600000000
2023-07-14T03:50:46Z,22.3400000000
2023-07-14T04:32:48Z,22.3400000000
2023-07-14T05:29:26Z,39.2700000000
2023-07-14T06:06:11Z,6.5400000000
2023-07-14T06:17:17Z,176.5400000000
2023-07-14T06:24:50Z,137.6800000000
2023-07-14T06:26:21Z,2627.9900000000
2023-07-14T06:43:24Z,0.0000000000
2023-07-14T07:04:52Z,174.1900000000
2023-07-14T07:04:52Z,0.0000000000
2023-07-12T12:24:25Z,75.0600000000
2023-07-12T12:26:12Z,31.6700000000
2023-07-12T12:26:12Z,126.7100000000
2023-07-12T12:26:12Z,21.1100000000
2023-07-12T12:26:12Z,31.6700000000
2023-07-12T12:27:54Z,169.5900000000
2023-07-12T12:32:35Z,148.3900000000
2023-07-12T12:36:39Z,56.9500000000
2023-07-12T12:47:28Z,24.5100000000
2023-07-12T12:58:55Z,60.5700000000
2023-07-12T12:58:55Z,154.2000000000
2023-07-12T13:47:23Z,22.6800000000
2023-07-12T14:44:31Z,3073.9900000000
2023-07-12T14:51:45Z,352.2600000000
2023-07-12T14:51:45Z,32.8200000000
2023-07-12T14:51:45Z,16.4100000000
